1995  3    3.87   1.73   0.54  10.87   3.60   5.00   4.21   2.28   9.91  14.29   0.72   0.58   3.64   6.31   5.32  13.19   7.64   3.13   1.94   0.26   1.82   0.82   8.37  11.31   4.91   7.62   3.77   1.69   3.18   5.88   1.00
1995  4    0.55   4.34   2.35   7.62   2.37   2.37   0.21   0.19   3.48   0.32   1.26   0.02   0.02   1.01   1.38   6.09   8.42   3.15   5.08   3.98   2.08  10.64   1.40   1.94   0.14   0.13   0.09   0.01   0.61   1.06 -99.99
1995  5    1.91   3.42   0.02   0.09   0.02   1.89   3.26   3.55   3.65   0.35   2.85   2.19   3.43   1.40   1.04   2.44   3.05   5.98   3.17   0.04   2.46   1.40   0.03  10.18   0.95   3.63  13.13   5.53   6.14   3.72   6.28
1995  6    5.67   7.76   4.87   0.39   1.18   1.67   4.99   0.73   0.32   0.81   0.29   0.00   0.00   0.03   0.02   3.97   4.86   3.45   8.36   0.54   0.06   0.00   0.01   0.00   0.00   0.00   0.00   0.00   0.03   0.03 -99.99
1995  7    0.59   2.87   0.49   2.10   9.86   1.39   0.33   1.48   0.07   1.18  11.52   0.06   1.30  11.45   5.90   3.32   3.91   1.07  16.80   5.05   1.82   4.75   1.57   0.23   0.00   0.67   0.85   3.13   0.03   0.49   0.24
1995  8    0.01   0.03   0.00   0.00   0.02   0.01   0.00   0.00   0.00   0.00   0.75   2.45   0.47   0.08   0.02   0.01   0.00   2.21   0.28   0.01   1.37   1.90   2.41   7.21   3.60   4.39   2.79   4.76   1.46   0.16   0.05
1995  9   25.82  24.01   3.00  12.48   3.28   3.12  34.19   8.64  17.51   6.45  18.26   2.16   1.74   0.26   0.53   0.92   0.32   0.19   0.11   0.37   1.33   2.29  20.65   9.08   7.10   8.87   5.07   2.54   0.47  15.01 -99.99
1995 10    9.12  14.74   7.60  11.51  15.13   7.31   5.29   0.19   1.84   1.03   7.42  15.82   2.63   2.52   4.06  16.52   4.03   4.84   3.87   0.29  14.86  14.07   3.85  23.17  24.48  14.08   3.20   0.36   2.88  10.47   1.31
1995 11    0.43   0.16   0.05   0.03   0.22   2.37   3.95   1.58   2.08   1.38  14.50   0.34   0.10   6.82  14.27   4.56   2.16   3.19   0.79   6.86   3.96  10.25  16.73  12.84   5.71  10.11   7.12   1.93   0.76   0.12 -99.99
1995 12    0.88   5.34   5.81   1.21   2.00   3.46   2.26   0.42   0.61   0.04   0.06   0.36   0.72   0.50   1.60   0.42   0.42   1.58   0.54   0.35  11.26   7.44   5.70   6.80   1.98   0.78   0.15   0.10   0.14   0.05   5.66
1996  1    6.38   1.63   4.69   9.37   8.15   9.72   7.78  14.06   4.02   0.17   7.06   9.20   6.20   3.62   0.78   3.99   0.74   2.73   1.45   0.75   1.08   0.22   0.04   0.07   1.89   2.69   2.29   0.06   0.01   0.03   0.01
1996  2    0.11   0.50   0.09   4.85  10.67   5.65   3.48   7.04  27.52  12.19  12.84   3.80   0.32   0.96  10.44   8.77  18.37   4.01   0.94   1.43   4.50   2.71   6.50   7.36   1.70   1.37   0.62   0.60   0.75 -99.99 -99.99
1996  3    0.52   1.06   0.08   0.02   0.55   0.24   0.11   0.98   1.24   0.73  26.99  12.65   0.96   1.01   2.53   7.37   2.04   0.93   2.17   2.59   0.26   0.98   0.11   0.11   0.21   0.14   4.25   1.42   0.51   0.11   1.47
1996  4    1.51   0.20   0.25   0.02   0.00   0.01   0.66   0.55   2.02   9.51   2.79   2.02   1.69   4.39   4.45  12.13  12.92   5.87   3.22   4.47  12.02   3.65  11.85   4.26   6.14   4.28   1.84   1.70   4.07   4.22 -99.99
1996  5    1.62   0.59   0.81   1.16   5.27   1.97   1.10   0.10   0.06   0.85   0.29   0.48   0.01   0.91   0.48   1.41   2.03   3.78   6.73   2.81   3.34   7.82   3.22   3.70   0.65   3.44   0.91  14.82   1.45   9.80   5.47
1996  6    3.33   0.80   8.19   4.93   2.20   0.22   0.87   0.94   6.94   2.42  13.52   0.96   0.02   0.01   0.00   0.09   0.31   0.29   0.29   0.96   0.23   0.02   0.00   0.01   4.17   0.05   4.42   5.33   1.30   5.00 -99.99
1996  7    6.12   9.20   6.33   5.89   2.32   1.35   0.20   4.07   0.33   4.83   0.81   2.60   0.57   0.15   0.00   0.00   0.00   0.01   0.01   0.06   5.15  10.20  11.25   0.16   3.02   0.67   0.07   2.66   0.64   2.42   6.39
1996  8    1.89   0.69   0.09   0.02   2.53   1.29   0.70   3.35   3.43   7.46   0.14   0.06   0.15   0.01   1.73   0.44   0.56   0.95   4.44   7.30   4.15   8.44   1.59   7.50   8.34   4.81   3.67   1.36   0.45   0.73   1.07
1996  9   13.06   0.95   0.41   0.04   0.03   0.03   0.01   0.00   0.11   0.45   0.58   0.01   0.08   0.51   0.02   0.00   0.00   0.00   0.00   0.04   0.14   0.02   1.50   4.87   1.92   8.04   6.95  18.16   6.78   2.13 -99.99
1996 10    1.18   9.45  16.93   6.70   5.34   4.07   3.80   1.60   0.75   0.64  26.08  12.96   1.03  18.86   8.33   5.48   4.81   9.71   1.99   6.27   1.60   0.81   3.22  20.72  11.48  17.56  15.20  14.35   1.94  10.98   3.47
1996 11    9.98  19.11  18.39   8.43  27.58   7.51   3.42   9.54   1.93   0.70   2.94   0.68   5.69   1.21   2.46   5.62   0.62   0.62   4.26   3.97   7.65   3.17   3.45  19.08   1.81   0.31   1.46  14.82   8.85   3.72 -99.99
1996 12   15.46   5.54  21.54   5.86   0.48   2.65  10.51   1.82   0.71   0.19   1.52   1.47   2.20   2.83   3.23   0.61   6.94  16.12   0.36   0.01   0.01   0.14   0.35   0.09   0.13   4.50   0.67   0.47   1.75   0.81   0.58
1997  1    2.80   1.74   0.94   0.21   0.55   0.29   0.09   0.08   0.18   1.40  14.79   5.95   2.19   2.13   0.08   0.43   5.67   7.62   0.44   0.04   0.04   0.42   2.12   1.48   0.46   1.30   0.31   0.07   0.07   0.41   0.33
1997  2    5.16   1.57  16.46   0.46   4.78   6.03   4.74  14.23  14.02  11.36   6.38  15.78   5.24   1.84   3.26  15.54  24.62  11.40  26.19  21.48   4.66   8.52  11.17   9.95   2.18   3.63  15.23  16.25 -99.99 -99.99 -99.99
1997  3   23.89   6.78   0.79   1.51   3.81   2.99   8.73   0.05   0.20   0.03   0.41   2.32   5.66   5.30  14.94   2.64   4.23   5.90   1.37   0.34   3.49   6.66   4.40   3.11   9.41   7.33   8.25   1.76   0.33   0.10   1.06
1997  4    0.52   4.78   1.94  17.89   3.25   1.34   0.06   0.69   0.07   0.32   0.03   0.18   0.67   0.07   0.01   0.01   0.01   1.12   0.02   2.22   0.50   1.38  22.91   0.81   0.12   0.49   7.16   6.03   0.53   0.12 -99.99
1997  5    0.06   0.11  13.58  24.14   4.50   4.13   7.60   2.94   1.73   9.62   6.88   8.42   3.99   0.39   0.29   3.01   9.33  18.17   6.18   4.58   0.29   0.16   0.02   0.01   4.24   0.04   0.01   0.05   0.00   0.00   0.00
1997  6    0.00   0.07   0.00   0.00   5.19   3.21   3.46   0.95   1.80   3.35  18.44  10.11   6.66   0.74   0.87   0.64   2.02   6.24   9.78   5.11  12.10   1.27   0.06   1.72   2.16   3.41   3.36   0.65   0.09  20.35 -99.99
1997  7   13.98   1.48   3.05   0.41   1.23   3.94   1.21   0.01   0.06   0.57   0.24   3.68   4.70   0.79   5.34   1.23   0.21   0.01   0.02   0.11   0.43   2.21   7.83   4.58   2.04   6.19   5.83   1.97   9.09   9.42   6.30
1997  8    0.83   0.13   0.00   0.00   0.00   0.01   0.01   4.05   3.55   0.39   0.68   0.19  15.45   1.03   0.85   2.24   1.86   0.03   0.35   5.82   3.02   0.79   1.38   0.69   3.50   1.49   9.31   4.59   4.96   1.27   7.48
1997  9    3.23  17.75  13.01   6.78   3.40   6.48   2.48   0.19   0.10   0.55   4.34   6.55   6.68  14.70  10.90  12.78   0.31   0.43   0.02   0.01   0.01   0.03   0.00   0.01   0.01   0.02   0.03   4.56   0.20   1.36 -99.99
1997 10    0.30   0.83   1.76   3.91   4.96   4.55   2.59   3.97  14.41   3.96   0.96   3.37   1.89  10.52   8.25   9.99   4.44   0.38   0.39   0.18   0.15   0.14   0.30   0.54   0.58   0.32   0.06   0.06   2.11   1.09   1.13
1997 11    1.05   1.30   1.29   0.97  10.43   4.17   1.18  10.19   4.16   3.95   3.51   3.00   2.69   5.94   2.64  11.25  24.60  10.77   9.38  17.30   2.64   1.27   9.06   4.37   2.51   7.92   5.09   5.87   2.96   1.55 -99.99
1997 12    4.25   2.44   1.33   3.49  20.65   5.87   8.64   8.75  10.91  11.34   3.63   5.67   0.91   0.59   0.43   0.28   2.50  17.72  13.13   2.81   0.80   3.17  11.11  17.29   9.77   3.35   5.66   1.82   2.41  14.57   2.72
1998  1   21.10  13.41  17.82   8.13   1.28   5.75   2.17  10.52  10.34   2.54   1.87   1.68  15.76   5.73   5.37   4.82  14.91   8.08   2.18   4.71   4.01   8.62   0.95   0.07   0.04   0.12   0.35   0.70   1.31   1.48   2.15
1998  2    1.80   1.44   5.06   4.37   3.28  11.42   4.44   6.45   6.77  20.33  22.74   9.99   4.17  10.82   6.95   1.71   0.31   0.31   4.96   9.73   4.03   7.94   4.24   0.23   2.44  15.17   7.25   4.05 -99.99 -99.99 -99.99
1998  3    9.82   7.64   2.21   3.98   2.89  23.74   3.34   0.17   2.75  12.81   2.77   2.93   0.34   0.48   4.20   3.25   2.02   0.77   1.35   0.09   0.03   0.02   5.66   0.81  13.30   4.98   0.64   1.25  14.31   0.87   0.39
1998  4    0.81  13.06  15.18  19.30   8.43   6.04   8.24   8.59   1.92   2.06   3.06   2.71   2.61   5.13   3.34   3.88   0.10   0.07   1.71   0.69   7.75  10.47   1.61   4.06   6.21   8.60   1.99   2.38   2.11   0.06 -99.99
1998  5    0.32   0.33   0.70   2.71   6.52   7.90   5.74   0.38   1.21   0.12   1.04   0.04   0.03   3.00   0.01   0.05   0.04   0.05   2.16   0.65   0.36   0.32   0.42   0.77   1.95   2.94   2.54   3.43   5.97   3.21   7.30
1998  6    2.10   1.67   0.64   0.85   1.04  11.84   6.29  14.00  14.95   5.16   1.46   0.51   0.86   2.90   3.80   1.52   0.20   1.47   0.33   5.90   3.25  10.63   7.09   2.41   4.37   8.99   6.28   3.92   5.03   0.37 -99.99
1998  7    0.16   0.03   0.95   2.64   0.55   0.41   1.07   7.63   0.30   9.15   4.49  24.51   5.63   0.57   1.65  13.49   5.85   2.18  26.41   3.63   8.01   8.30   3.24   2.48   4.37   6.65   2.85  12.93  11.43   3.44   1.57
1998  8    0.05  19.27   6.03   2.30  11.54   1.89  13.84   0.60   0.09   1.36   7.96   5.30   5.93   4.42   2.90  15.00   0.58   0.20   6.91   8.71   3.28   1.76   6.16   0.27   1.03   0.34   0.39   1.47   0.34   0.05   9.17
1998  9   22.24   4.98   2.05   0.36   0.22   1.21  10.18  10.02   8.70   6.35   5.16   2.43   0.31   0.94   5.82   3.47   5.79   0.17   0.07   0.01   0.02   0.02   0.01   0.05   0.56   1.01   3.55   2.95   0.84  11.92 -99.99
1998 10    3.99   0.31   1.05   1.85   0.33   0.16   0.08   4.60  10.05   5.23   8.77   6.25   5.94   9.50   8.92  36.60   2.68   6.01   2.28  37.22   8.59  17.26   6.16  24.69   4.93  16.97  14.37   9.57   6.01   2.40   1.45
1998 11    1.50  11.47   4.37   4.96   7.67   5.11   7.44  14.38   9.87   4.35   3.61  14.97  10.08   5.10   2.02   0.22   0.92   0.55   2.84   9.42  18.21   1.28  10.58   2.35  14.54   4.75  16.63   2.11   1.81   1.88 -99.99
1998 12    0.35   1.41   1.51   3.51   1.01   0.92   9.43   2.97   2.58   8.56   9.88   5.54  17.52   5.45   8.59   1.70  12.97   4.51   0.82   0.27   3.61   7.79   5.46  11.92   7.97  29.25   2.75   1.23  13.04   2.58   1.95
1999  1   15.10  11.86  14.73  13.59   9.41   2.15   3.66   1.18   0.56   0.58   7.88   4.23  13.45  17.02  13.90   8.52   6.85  18.98   6.75   6.51   2.78  11.40   8.24  13.26   8.86   1.30   8.78   3.18   1.72   0.45   0.21
1999  2    0.53   3.85   6.58   6.71   2.89   3.10   1.69   2.10   2.49   2.00   1.84   1.47   5.79   2.58   6.56   4.63   7.13  11.33   5.60  16.41   7.54   4.40   1.08   1.98   4.88   4.88  15.09  11.34 -99.99 -99.99 -99.99
1999  3    5.36   9.53   6.57   1.51   2.67   1.65   0.20   0.41   0.42   0.82   3.42   2.69   2.62   2.24  12.00   1.60   3.15   1.32   1.69  12.95   1.93   9.64   7.02   2.14   1.16   0.85   0.19  23.22   4.65   0.98   1.16
1999  4    0.04   0.28   0.87   5.44  15.58   6.96   2.87   0.83   2.30   3.15  12.54   6.55   3.03  12.64   2.23   0.89   3.19   1.99   2.22  24.33  10.36   4.31   1.65   0.33   0.09   0.02   0.05   0.13   0.08   0.17 -99.99
1999  5    0.00   0.15   0.06   0.04   0.94   4.39   8.85   8.72  11.50   6.40   6.73   6.08   2.70   0.46   0.12   0.07   0.00   0.00   0.01   6.90  12.13   4.43   3.56   3.87   5.65   1.57   4.20  19.58   3.06   0.05   0.25
1999  6    0.16   9.97   5.03   8.52  11.06   6.31   2.85   0.90   0.10   0.06   1.10   6.34   5.87   1.09   1.84   5.51   0.37   1.79  19.94   3.05   2.11   0.29   0.00   0.04   0.01  11.30   9.25   5.24   6.53   4.75 -99.99
1999  7    0.51   5.49  10.30   5.04   4.81   1.92   6.49   0.08   1.44   3.44   0.03   0.44   4.64   1.70   4.83   6.80   1.85   7.73  10.69   9.19   3.60   0.75   4.08   0.34   0.03   0.00   0.00   0.00   0.00   0.00   0.05
1999  8    2.83   0.98   0.13   0.15   2.07   0.65   0.27   0.14   0.06   0.00   0.01   7.90   4.86   8.56   5.65   4.84   3.96   2.00   0.63   0.04   0.01   0.00   0.01   0.13   9.30   3.33   0.28   0.12   8.52   1.96   1.23
1999  9    1.03   1.58   0.68   0.84   7.00  21.83   2.58  16.48   1.11   3.32  14.22   3.13   2.54   0.15   3.37  15.60   4.02   5.19  11.07  29.80   0.39   7.73   7.92   7.19   3.68   1.67   1.96  10.00   5.29   6.26 -99.99
1999 10   11.39   6.43   5.02   1.67   0.14   5.82   2.91   4.47   3.17   5.35   1.64   1.13   0.42   0.09   0.31   0.14   0.05   0.28   3.17   1.88  12.65   4.93   3.84   6.37   2.70   3.11   7.05   0.86   2.74   9.01  13.05
1999 11    9.06   3.61   5.30  30.57   7.67   1.08   4.84   0.19   0.03   0.07   0.07   0.05   0.84   1.74   4.60   2.94   1.52   2.16   0.43   0.25   2.16   3.25  12.24   4.74   7.30  11.47  24.26  28.71  18.22  14.75 -99.99
1999 12    9.80  24.26   8.87   4.52  21.56  10.53  11.60  14.32   5.55   4.26   8.93   2.14   4.30   3.28   3.61  21.97   1.09   1.05   0.31   7.47  17.56  20.66  23.73  33.13   9.25   4.96   2.57   1.96   7.40   2.31   5.09
2000  1    7.07   7.33   4.57  14.54  17.68   7.13  15.85   7.23   5.05   5.73   8.95   2.18   3.38   0.36   0.37   0.25   0.58   0.68   0.58   0.53   4.59   1.28   1.56   0.06   0.24   1.16  11.86  16.41   5.80  20.70  27.40
2000  2    5.23   3.30   7.60   3.89   4.77   6.71  12.36  10.45  13.02   6.93  12.60   8.57   5.08   5.17   7.14   5.11   8.69   4.43   0.52   8.10   0.29   1.56   7.08   7.57   2.31  22.34   9.06   8.41   3.81 -99.99 -99.99
2000  3    8.61  14.34   2.55   1.34   7.93  14.33   9.42  11.70   7.57   4.15   0.28   2.33   3.77   2.04   0.39   0.31   0.51   0.22   0.22   1.93   1.75   0.21  17.79   3.13   0.65   0.92   0.05   0.25   0.59   0.21   7.04
2000  4    9.95   6.47   1.54   0.32   0.05   0.04   2.61   0.08   0.08   3.91  11.75   9.76   3.62   0.89   1.07   0.41   5.29   1.03   6.68   3.17   3.33   2.62   6.53  11.30  15.86  25.98   0.52   0.14   0.23   0.01 -99.99
2000  5    0.03   0.07   0.00   0.00   0.00   0.06   0.10   0.01   0.04   0.01   0.00   0.00   0.00   0.71   3.98   9.50   4.32   6.17   1.66   2.07   1.69   3.09   5.96   3.68   3.49   6.53   9.50   4.79   2.37   2.16   5.84
2000  6    5.02   0.38   4.35   1.85   1.71   5.20   5.04   4.30   5.68   7.16   3.58   7.02   1.94   0.66   0.12   0.22   0.26   2.53   0.31   7.13   6.85   5.51   1.79   1.52   0.08   0.07   0.06   0.16   0.38   0.14 -99.99
2000  7    0.09   0.09   0.09   0.51   3.28   0.32   2.02   8.22  17.17   1.56   0.22   0.93   1.59   0.38   0.01   0.00   0.01   0.05   0.04   0.02   0.60   0.11   0.12   0.57   1.04   0.59   2.08   5.03   3.96   2.42  10.76
2000  8    6.78   5.09   0.68   0.41   2.84   0.58   3.91   8.01   9.31   0.33   0.49   2.24  14.28   3.24   4.10   7.49   5.64   5.45   6.38   4.43   3.37   0.31   0.47   0.16   7.33   8.46   5.79   1.80   0.67   5.42  12.68
2000  9    5.06   0.46   0.06   4.90  18.16  11.11   3.25   3.13   1.41  12.53  16.47   0.95   4.60   1.74   0.47   1.32  14.48   1.54  27.09   2.78  15.50   2.28   1.57   8.99   0.88  12.34  11.00   1.78   1.41   0.34 -99.99
2000 10    2.86   6.73  14.00   5.10   1.08   3.62   8.93   3.49  34.89  15.50  13.16   5.70   4.65   1.36   3.20   4.38  15.28   3.10   2.74   4.64   0.37   7.50   9.03  26.99   5.55   6.86   3.87  29.51   7.51   3.44   6.67
2000 11    2.57   1.63   5.59   3.55   3.16  24.00  12.55  10.11   2.06   6.46  12.02   4.18   4.03   1.28   9.62   4.93   4.60   6.19  10.22   2.15   8.87   6.52   2.46   5.99   8.82   4.33   4.13  10.57   9.57   9.98 -99.99
2000 12   13.49   7.23  11.12  15.70  11.88   3.51  14.28  23.51  10.07   6.58   3.03  20.17  11.19   3.66   0.48   0.42   1.86   0.23  19.36   6.59   0.61   0.58   2.16   2.36   1.34   1.12   4.81   3.35   1.79   1.10  17.95
2001  1    9.79   2.84  10.41   1.46   2.81   5.98   2.76   1.13   0.51   0.53   0.11   0.03   0.01   0.01   0.03   0.01   0.07   0.48   0.49   1.72   3.91  17.88  14.30   3.43   8.65   6.58   0.72   0.91   1.72   2.21   0.82
2001  2   11.60   8.72   7.17   7.73  12.54  19.53   0.71   0.50   1.01  17.27   5.45   0.04   0.02   0.94   0.47   0.41   0.05   2.17   0.13   1.46   1.51   2.87   2.40   2.55   3.66   9.40   1.58   1.04 -99.99 -99.99 -99.99
2001  3    0.68   0.64   2.40   3.85   0.52   6.30   1.94   3.90   2.87   2.08  14.80   6.94   1.80   1.38   0.85   0.47   1.32   0.81   0.19   0.63   1.32   2.72   3.62   1.38   0.67   0.43   7.05   8.35   2.09  12.08   2.33
2001  4    2.67   4.01   3.66   2.55   2.61   4.99   0.43   1.14   6.13   1.21   0.15   0.03   3.57   2.45   1.24   1.06   5.16   2.90   1.13   0.11   7.15   6.71   2.36   1.55   4.21   0.42   5.13   5.15   2.37   1.20 -99.99
2001  5    0.05   1.19   1.73   0.19   0.03   0.01   0.01   0.00   0.00   0.04   0.05   0.36   0.19   0.39   7.70   6.22   3.88   0.81   0.57   0.10   0.01   0.01   0.00   0.00   1.78   0.85   3.25   5.08   3.16   4.95   1.70
2001  6    9.12   0.94   0.47   0.56   2.17   3.54   3.89   5.67   4.17   0.35   0.07   0.09   0.86   2.87   5.93   0.79   0.12   5.49  14.13   1.26   0.08   0.01   0.29   0.93   0.90  11.49   3.53   5.33   7.42   1.48 -99.99
2001  7    0.91   2.81   8.61   0.32   0.16   7.03   9.77   0.55   2.88  19.24  11.25   6.64   4.46   3.62   1.97   2.33   1.09   0.77   0.29   4.72   4.41   0.93   5.90   2.56   1.19   3.89   1.20   0.49   0.27   5.40   0.95
2001  8    4.64   8.83   1.28   5.00   2.92   1.66   4.03   2.07   1.02   2.76   7.93   5.55   7.46   8.78   5.17   5.60   0.17   7.79  27.14   1.32   5.48   0.02   0.07   0.06   2.12   0.74   0.22   1.23   6.23   5.49   0.32
2001  9    8.16   1.53   1.35   1.58   0.89   4.52  11.75   3.50   0.85   1.09   2.74  15.86   1.21   6.75   3.73   1.47   0.10   0.15   1.19   2.69   0.37   0.04   0.36   1.39   2.10   0.96   4.10   7.53   7.39  22.08 -99.99
2001 10   14.29   9.03   5.31   6.64  11.53   6.35  22.28  11.41   7.03   5.52   5.26   2.81   0.32  17.53   7.28   2.82   5.78   5.95   4.70  17.30  14.34   4.28   8.13   2.13   6.21   5.13   1.63   5.41  25.15  16.70   1.93
2001 11    0.47   2.86   4.88   3.58  15.86   4.06   8.93   5.09   2.15   1.99  10.04   0.58   1.25   1.04   0.44   0.45   0.88   3.97   2.73   6.40   8.78   1.10   4.54   4.92   3.27  14.69   6.28   8.78   9.63  12.30 -99.99
2001 12    2.41   3.75  23.62   6.16   2.97   6.79   5.60   1.42   0.03   0.02   0.01   0.03   0.23   1.03   1.38   0.88   0.35   1.12   1.95  12.60   2.56   2.97   4.50   5.02   1.92   9.12  13.95   3.72   3.51   1.57   1.25
2002  1    0.02   0.02   0.07   3.15   0.60   0.14   0.48   0.97   0.11   0.51   4.15   2.51   1.83   7.56   3.41   7.76   3.31  11.58  16.19  13.98  10.84  13.64  24.29   1.16  20.49   7.31  14.69  13.50  18.07   5.24  20.29
2002  2   18.83   5.49   9.78  13.63   7.86   8.72   7.78  17.44   4.42  15.71  14.64   7.31   0.30   2.16   0.36   6.36   3.72  11.62  21.79   4.17  24.94   7.53   5.07   6.66  17.95  11.50   6.34   2.30 -99.99 -99.99 -99.99
2002  3    3.21   2.74   2.42   3.91  29.07   9.05   1.81  10.07  10.62  10.20   6.51   0.79   0.28   0.37   5.12   3.21   2.01   3.28   1.64  11.54   6.90   0.26   0.07   2.53   0.78   0.12   0.00   0.09   0.03   1.40   2.73
2002  4    3.83   2.15   1.65   0.02   0.01   0.01   0.03   0.14   0.14   0.41   4.72   0.09   2.63   2.71   0.25   0.53   1.45   0.50   0.54   9.74  10.39   3.99   0.16   2.00  10.10   4.69   2.61  16.06   5.05   6.68 -99.99
2002  5    1.97   2.95   0.79   0.13   0.00   0.01   4.16   0.02   3.09   0.80   0.53   2.13  10.50   2.42   2.30   0.08   0.81   5.33   5.37   9.49  12.56   8.97  10.56  13.43   3.80   5.73   4.48   6.72   5.57   5.27   1.15
2002  6    3.41   9.52   3.51   4.17   1.89   0.03   5.17   4.79  12.70   7.42   4.09   7.92   7.23  13.43   4.15   9.51   1.07   4.00   1.50   3.05   6.00   7.67   3.28   1.58   3.97   3.16   1.39   1.99   3.67  12.39 -99.99
2002  7    7.76   3.97   3.22   1.78   1.12   1.75   9.33   1.94   2.55   2.80   3.97   4.55   0.07   1.46   0.12   1.93   3.06   6.37  19.15   4.79   2.12  11.15   2.41   1.72   1.38   0.56   4.47  11.65  14.23  25.82   2.17
2002  8    0.35   9.37   4.13   0.15   0.30  12.62   3.35   5.30   1.81   0.81   8.59   2.88   2.43   6.21   0.39   0.03   3.22  12.04   0.33   0.85   0.08   2.68   5.58   2.34   0.08   0.21   0.36   1.26   7.46  19.85   0.49
2002  9    0.60   0.10   0.28   2.35   5.87   5.43  14.38   6.02  12.03   0.63   0.12   0.05   0.06   0.09   0.29   0.40   0.10   0.14   0.42   0.47   0.80   0.03   0.03   0.08   4.36   0.56   0.01   0.01   0.61   1.03 -99.99
2002 10    0.10   5.14   2.12   5.95   0.62   0.19   2.17   0.47   0.86   1.52  31.71  17.40   7.54   3.62   2.74   2.61   5.06   2.83   1.43   9.01  34.93  28.98   5.37  13.36  12.30  18.83   5.56   4.28   1.25   0.78   3.20
2002 11   10.45  16.83   5.42   3.14  11.12   6.38   6.18   2.45   8.81   4.39   8.08   6.22   7.43  18.45  11.00   1.93   0.47   0.58   2.63  13.83  19.75   6.76   3.34   1.45   5.28   8.37  11.91   3.67   2.09  10.33 -99.99
2002 12   11.86   6.51  10.67   2.91   1.44   1.35   1.48   0.33   0.30   0.36   0.46   0.16   1.84   0.50   2.06   0.43   0.25   0.03   0.06   0.16   7.22   4.96  15.74   5.49   1.77   5.87   2.99   1.33   2.98   0.32   2.51
2003  1    9.67   4.17   1.66   1.00   0.21   0.03   0.28   1.40   0.39   0.24   2.47   8.38   8.38   8.18   9.37  13.13   7.78   8.77   2.46  13.93   5.49   5.49   2.96  17.27   8.85   3.64  12.07   8.72   2.61   2.13   6.29
2003  2   11.02  10.57   7.42   1.35   1.92   3.21   1.61   7.30   0.32   8.66   0.39   0.10   0.16   0.02   0.02   0.17   0.01   0.01   0.01   0.11   0.02   0.71   1.37   0.07   0.02   0.10   1.94   8.74 -99.99 -99.99 -99.99
2003  3   15.24   1.33   3.49   6.97   3.35   3.06   8.10  12.09   5.46   9.43   4.52   0.02   0.01   0.01   0.01   0.02   0.02   0.02   0.37   0.10   0.00   0.06   0.03   0.01   0.03   0.35   0.05   0.63   0.74   0.06  12.59
2003  4    5.58   0.78   0.33   0.05   0.10   0.03   0.00   0.01   0.00   0.21   1.01   0.36   1.06   0.09   0.00   0.01   0.00   0.00   0.00   0.02   9.19   1.76   0.06   0.47  11.86   4.00   4.69  10.68   6.04  12.78 -99.99
2003  5    9.10   9.25   9.54   9.45   4.43   2.48  11.77   2.65   5.52   5.39   6.20   5.72   5.71   0.90   0.99  11.80   7.78   5.95   3.32   3.67   4.09   5.23   5.94   5.32   2.78   0.28   0.55   1.39   0.95   1.20   0.22
2003  6    3.94   0.19   1.37   1.90   5.45   1.26   2.81   4.57   7.58   4.59   3.79   4.36   0.29   0.65   0.09   0.31   4.47   2.66   5.12   0.37   3.07   3.34   0.62   0.00   0.01   2.25  11.32   0.71   0.02   3.10 -99.99
2003  7    2.21   0.08   0.04   0.32   1.04   3.23   5.23   0.16   2.46   4.34   1.33   0.09   0.40   0.26   0.07   0.02   1.24   3.63   3.92   7.41   9.83   0.68   6.14   6.37   3.56   1.02   1.62   8.08   7.60   2.21   4.67
2003  8    0.95   0.34   0.70   0.15   3.07   0.02   0.02   0.01   1.17   0.35   0.04   1.18   1.79   0.06   0.02   0.01   5.85   6.17   2.33   6.04   6.50   0.15   0.02   0.01   0.34   0.11   1.94   3.24   1.97   1.40   0.33
2003  9    0.43   0.09   0.03   0.04   2.46   2.44   9.62   2.97   3.19   0.93   4.53   4.34   1.97   1.63   1.19   0.46   0.96   5.65   2.02   1.27  15.36   4.13   2.27   2.12  10.90   0.60   2.05   2.40   3.31   0.11 -99.99
2003 10    0.05   0.89   4.02   2.84   8.19  10.14   2.07   6.77   5.55   0.83   0.79   0.14   0.20   0.00   0.01   0.02   0.03   1.52   1.71   3.13   5.15   3.27   1.26   2.87   3.51   0.48   2.35   1.63   2.14   5.90   4.97
2003 11   12.68   5.89   3.02   4.91   1.80   0.04   0.02   3.54   1.12   0.81  12.13   3.43   8.66   7.83   2.69   2.68   4.55   9.17   3.06   2.50   2.21   2.55   0.56  11.56  10.77   9.88   3.56  15.88  27.22   1.82 -99.99
2003 12    1.43   0.89   0.07   0.40   0.78   0.03   0.03   0.29   5.74   9.30   0.73  10.16   8.78   1.94   0.87   2.74   0.21   2.28   8.35  20.88   2.67   9.91   7.60  13.80  10.03  15.90   7.38   4.29   0.26   0.08  30.14
2004  1    3.62   5.62   0.80   5.17   4.26   3.63  11.19  26.28   3.70  12.48  12.94  11.26   6.46   5.85   4.66   2.80   1.27  22.27  14.12   4.89   4.41   0.82   8.38   4.23   2.21   1.48   5.50   5.05   5.65   5.98   8.89
2004  2   11.19  18.00   5.02  10.82   9.72   8.52  11.51   1.03   6.84   3.38   0.06   1.16   1.55   0.13   0.19   2.24   0.05   0.03   0.06   0.19   0.71   0.66   2.62   1.60   2.42   4.21   3.95   0.85   0.26 -99.99 -99.99
